Date,BANKNIFTY_Open,BANKNIFTY_High,BANKNIFTY_Low,BANKNIFTY_Close,BANKNIFTY_PreClose,NIFTY50_Open,NIFTY50_High,NIFTY50_Low,NIFTY50_Close,NIFTY50_PreClose,AUBANK_Open,AUBANK_High,AUBANK_Low,AUBANK_Close,AUBANK_Volume,AUBANK_PreClose,HDFCBANK_Open,HDFCBANK_High,HDFCBANK_Low,HDFCBANK_Close,HDFCBANK_Volume,HDFCBANK_PreClose,KOTAKBANK_Open,KOTAKBANK_High,KOTAKBANK_Low,KOTAKBANK_Close,KOTAKBANK_Volume,KOTAKBANK_PreClose,INDUSINDBK_Open,INDUSINDBK_High,INDUSINDBK_Low,INDUSINDBK_Close,INDUSINDBK_Volume,INDUSINDBK_PreClose,IDFCFIRSTB_Open,IDFCFIRSTB_High,IDFCFIRSTB_Low,IDFCFIRSTB_Close,IDFCFIRSTB_Volume,IDFCFIRSTB_PreClose,AXISBANK_Open,AXISBANK_High,AXISBANK_Low,AXISBANK_Close,AXISBANK_Volume,AXISBANK_PreClose,ICICIBANK_Open,ICICIBANK_High,ICICIBANK_Low,ICICIBANK_Close,ICICIBANK_Volume,ICICIBANK_PreClose,PNB_Open,PNB_High,PNB_Low,PNB_Close,PNB_Volume,PNB_PreClose,FEDERALBNK_Open,FEDERALBNK_High,FEDERALBNK_Low,FEDERALBNK_Close,FEDERALBNK_Volume,FEDERALBNK_PreClose,BANKBARODA_Open,BANKBARODA_High,BANKBARODA_Low,BANKBARODA_Close,BANKBARODA_Volume,BANKBARODA_PreClose,BANDHANBNK_Open,BANDHANBNK_High,BANDHANBNK_Low,BANDHANBNK_Close,BANDHANBNK_Volume,BANDHANBNK_PreClose,SBIN_Open,SBIN_High,SBIN_Low,SBIN_Close,SBIN_Volume,SBIN_PreClose
2022-10-28,41236.80078125,41482.3984375,40839.30078125,40990.8515625,41299.30078125,17756.400390625,17838.900390625,17723.69921875,17786.80078125,17736.94921875,580.4000244140625,583.2000122070312,571.5499877929688,574.0999755859375,1169510,580.8499755859375,1450.0,1467.0,1447.4000244140625,1458.699951171875,5237139,1454.4000244140625,1874.0,1894.8499755859375,1871.050048828125,1884.25,3048687,1865.0,1145.0,1161.0,1137.5,1147.0,2778938,1142.5,57.099998474121094,57.25,55.5,55.79999923706055,34477195,56.79999923706055,915.0,917.9500122070312,898.9000244140625,903.0499877929688,7320207,915.1500244140625,918.0,927.5,901.0,907.8499755859375,9854094,924.4000244140625,43.29999923706055,44.79999923706055,42.70000076293945,43.099998474121094,118353597,43.0,135.0,135.0,130.8000030517578,131.14999389648438,11830604,134.60000610351562,150.0,151.1999969482422,146.14999389648438,147.0,22803412,149.6999969482422,272.1000061035156,274.5,263.25,265.3500061035156,10206151,270.70001220703125,579.9500122070312,582.6500244140625,567.0,570.75,10043644,579.6500244140625
2022-10-31,41265.69921875,41353.69921875,41106.1015625,41307.8984375,40990.8515625,17910.19921875,18022.80078125,17899.900390625,18012.19921875,17786.80078125,579.8499755859375,590.2000122070312,577.1500244140625,589.5499877929688,1170001,574.0999755859375,1472.0,1498.0,1467.25,1496.699951171875,6415264,1458.699951171875,1899.0,1912.0,1889.0,1901.949951171875,1874348,1884.25,1155.0,1159.5999755859375,1138.949951171875,1142.6500244140625,2048520,1147.0,56.20000076293945,56.599998474121094,55.599998474121094,56.099998474121094,30771336,55.79999923706055,908.0,918.0,902.0999755859375,906.0,9038777,903.0499877929688,912.5999755859375,917.0499877929688,904.5999755859375,908.7000122070312,9000840,907.8499755859375,43.599998474121094,43.75,41.75,42.650001525878906,82205500,43.099998474121094,131.9499969482422,132.60000610351562,129.60000610351562,131.5,14441082,131.14999389648438,148.0,148.60000610351562,145.0,147.6999969482422,21373095,147.0,260.0,260.45001220703125,237.25,238.5500030517578,48927022,265.3500061035156,574.9500122070312,577.4500122070312,568.4000244140625,573.7999877929688,9894639,570.75
2022-11-01,41552.3984375,41677.25,41188.55078125,41289.55078125,41307.8984375,18130.69921875,18175.80078125,18060.150390625,18145.400390625,18012.19921875,593.9500122070312,616.5999755859375,592.0,613.5999755859375,3250869,589.5499877929688,1503.5,1529.0,1498.9000244140625,1513.25,9536878,1496.699951171875,1908.0,1941.5,1903.4000244140625,1909.199951171875,2545417,1901.949951171875,1146.5,1159.9000244140625,1145.0,1151.1500244140625,2664189,1142.6500244140625,56.400001525878906,56.599998474121094,55.599998474121094,55.70000076293945,28557648,56.099998474121094,904.0,904.0,869.0,871.75,29191921,906.0,921.0,921.0,899.5499877929688,908.5999755859375,9823761,908.7000122070312,43.20000076293945,43.599998474121094,39.900001525878906,40.099998474121094,146126391,42.650001525878906,132.1999969482422,133.60000610351562,131.25,131.89999389648438,17414680,131.5,148.39999389648438,151.8000030517578,146.60000610351562,147.6999969482422,24827995,147.6999969482422,240.85000610351562,241.0,235.39999389648438,235.9499969482422,18360941,238.5500030517578,576.3499755859375,585.75,574.5999755859375,576.9000244140625,12069579,573.7999877929688
2022-11-02,41472.6015625,41474.30078125,41060.44921875,41146.6484375,41289.55078125,18177.900390625,18178.75,18048.650390625,18082.849609375,18145.400390625,614.0,621.75,610.4000244140625,616.5999755859375,1398819,613.5999755859375,1517.0,1528.25,1511.5999755859375,1514.199951171875,6360203,1513.25,1918.75,1920.0,1897.5,1909.949951171875,1864081,1909.199951171875,1146.0,1157.699951171875,1135.0,1138.199951171875,1947283,1151.1500244140625,55.75,56.20000076293945,55.099998474121094,55.349998474121094,35860924,55.70000076293945,875.0,877.0,861.5999755859375,863.5499877929688,11029140,871.75,920.5999755859375,920.75,902.3499755859375,904.7000122070312,7690974,908.5999755859375,39.95000076293945,40.0,39.0,39.25,64972626,40.099998474121094,132.35000610351562,133.75,131.89999389648438,133.1999969482422,9763448,131.89999389648438,147.14999389648438,148.60000610351562,146.0500030517578,147.0500030517578,15335247,147.6999969482422,235.9499969482422,235.9499969482422,232.0,232.60000610351562,9354594,235.9499969482422,575.9000244140625,578.9500122070312,569.9000244140625,573.8499755859375,10241440,576.9000244140625
2022-11-03,40873.69921875,41478.0,40819.1484375,41298.3515625,41146.6484375,17968.349609375,18106.30078125,17959.19921875,18052.69921875,18082.849609375,614.7999877929688,618.7999877929688,611.0499877929688,614.5999755859375,1134976,616.5999755859375,1497.699951171875,1520.25,1497.0,1507.550048828125,5166176,1514.199951171875,1904.800048828125,1913.0,1893.5999755859375,1900.1500244140625,1591871,1909.949951171875,1133.449951171875,1150.949951171875,1125.25,1148.0,1742221,1138.199951171875,55.04999923706055,57.650001525878906,54.79999923706055,57.20000076293945,59548263,55.349998474121094,857.9000244140625,880.4000244140625,856.0,864.0499877929688,10185978,863.5499877929688,901.0499877929688,913.8499755859375,897.0499877929688,908.6500244140625,9022366,904.7000122070312,39.0,41.599998474121094,38.900001525878906,41.29999923706055,104226875,39.25,132.35000610351562,137.89999389648438,132.10000610351562,137.25,22729155,133.1999969482422,145.8000030517578,149.89999389648438,145.5,148.14999389648438,18083411,147.0500030517578,231.5,237.85000610351562,231.0,233.64999389648438,12658414,232.60000610351562,569.0,587.9500122070312,568.0,584.9000244140625,17557998,573.8499755859375
2022-11-04,41314.8515625,41516.19921875,41051.1484375,41258.44921875,41298.3515625,18053.400390625,18135.099609375,18017.150390625,18117.150390625,18052.69921875,613.0,619.9000244140625,611.7999877929688,616.3499755859375,805042,614.5999755859375,1503.199951171875,1516.0999755859375,1489.5999755859375,1497.1500244140625,5409030,1507.550048828125,1906.0,1908.0,1894.300048828125,1899.949951171875,2081413,1900.1500244140625,1153.75,1158.0,1142.0999755859375,1152.699951171875,1571565,1148.0,57.25,57.650001525878906,56.79999923706055,57.150001525878906,29045358,57.20000076293945,869.0,872.9000244140625,862.2999877929688,868.0999755859375,7323879,864.0499877929688,906.2999877929688,913.4000244140625,900.2000122070312,905.2999877929688,7099336,908.6500244140625,41.75,42.150001525878906,41.349998474121094,41.79999923706055,61162545,41.29999923706055,137.5,138.85000610351562,135.39999389648438,136.35000610351562,12856806,137.25,148.89999389648438,149.64999389648438,143.60000610351562,144.5500030517578,23545798,148.14999389648438,234.85000610351562,236.0,227.5,228.0,13714514,233.64999389648438,586.0,596.9500122070312,580.4000244140625,593.9500122070312,25759031,584.9000244140625
2022-11-07,41740.6484375,41779.3984375,41337.05078125,41686.69921875,41258.44921875,18211.75,18255.5,18064.75,18202.80078125,18117.150390625,619.4500122070312,621.75,613.7999877929688,616.3499755859375,1166056,616.3499755859375,1510.0,1512.0,1492.0999755859375,1508.800048828125,4917917,1497.1500244140625,1908.0,1910.0,1871.6500244140625,1882.5999755859375,2624601,1899.949951171875,1158.0,1158.0,1139.25,1144.1500244140625,2601148,1152.699951171875,57.25,58.150001525878906,56.849998474121094,57.29999923706055,35488244,57.150001525878906,876.25,876.7999877929688,861.2999877929688,872.9500122070312,9931261,868.0999755859375,910.25,920.0999755859375,903.4500122070312,917.5,11100219,905.2999877929688,42.900001525878906,43.54999923706055,41.650001525878906,41.849998474121094,109584009,41.79999923706055,137.0,139.25,136.0,137.0,15494978,136.35000610351562,159.0,161.60000610351562,152.0,158.35000610351562,144518304,144.5500030517578,230.5,231.14999389648438,224.14999389648438,225.60000610351562,11675124,228.0,613.0,622.7000122070312,607.7000122070312,614.1500244140625,44265903,593.9500122070312
2022-11-09,41914.8515625,41948.8984375,41667.8984375,41783.19921875,41686.69921875,18288.25,18296.400390625,18117.5,18157.0,18202.80078125,619.2999877929688,647.5999755859375,616.0,642.5499877929688,3550281,616.3499755859375,1515.050048828125,1517.949951171875,1504.0,1508.3499755859375,4634895,1508.800048828125,1898.0,1903.5999755859375,1880.699951171875,1893.4000244140625,2322634,1882.5999755859375,1156.0,1172.9000244140625,1144.0,1149.0,3456108,1144.1500244140625,57.29999923706055,58.150001525878906,57.150001525878906,57.400001525878906,42320305,57.29999923706055,875.0499877929688,880.75,868.5,873.7000122070312,10190209,872.9500122070312,920.0,921.9000244140625,905.75,910.5,11590409,917.5,42.599998474121094,46.0,42.099998474121094,44.95000076293945,299263769,41.849998474121094,138.0,139.0,136.85000610351562,138.10000610351562,10717725,137.0,159.60000610351562,167.0,157.25,166.3000030517578,69954072,158.35000610351562,227.6999969482422,232.25,226.35000610351562,228.64999389648438,13595244,225.60000610351562,621.0,621.0,610.5499877929688,615.5499877929688,18939854,614.1500244140625
2022-11-10,41462.8515625,41643.8984375,41318.6015625,41603.75,41783.19921875,18044.349609375,18103.099609375,17969.400390625,18028.19921875,18157.0,639.5,643.0,620.1500244140625,628.4000244140625,1549410,642.5499877929688,1497.0999755859375,1527.0,1495.050048828125,1524.75,6387091,1508.3499755859375,1895.0,1915.0,1891.699951171875,1912.1500244140625,2510124,1893.4000244140625,1143.0,1157.800048828125,1118.0,1127.3499755859375,2072769,1149.0,57.400001525878906,58.5,57.20000076293945,57.599998474121094,38630995,57.400001525878906,843.7000122070312,856.7000122070312,841.0,843.7000122070312,18956575,873.7000122070312,907.5499877929688,912.9500122070312,903.9500122070312,910.7000122070312,10009741,910.5,45.0,45.150001525878906,43.54999923706055,44.04999923706055,97489239,44.95000076293945,137.6999969482422,139.6999969482422,136.89999389648438,138.0,8519582,138.10000610351562,166.0,168.14999389648438,163.35000610351562,165.4499969482422,46061789,166.3000030517578,229.0,230.0,220.5500030517578,222.0500030517578,9636641,228.64999389648438,613.0999755859375,615.0999755859375,602.2000122070312,605.75,11618405,615.5499877929688
2022-11-11,42163.3984375,42345.5,41918.1015625,42137.05078125,41603.75,18272.349609375,18362.30078125,18259.349609375,18349.69921875,18028.19921875,635.0,655.0,620.9500122070312,623.5499877929688,1519531,628.4000244140625,1545.0,1637.0,1538.0,1611.1500244140625,28361169,1524.75,1933.0,1933.9000244140625,1890.9000244140625,1899.0999755859375,3424030,1912.1500244140625,1140.0,1161.449951171875,1130.5999755859375,1140.0,2198448,1127.3499755859375,58.29999923706055,58.5,57.45000076293945,57.54999923706055,29854417,57.599998474121094,847.0,854.7000122070312,844.1500244140625,850.7000122070312,19329819,843.7000122070312,925.9000244140625,928.0,903.5,906.5499877929688,17921457,910.7000122070312,45.04999923706055,45.20000076293945,44.099998474121094,44.75,76514774,44.04999923706055,139.9499969482422,139.9499969482422,134.0,135.0500030517578,18402905,138.0,167.9499969482422,168.8000030517578,161.39999389648438,161.75,31378106,165.4499969482422,226.1999969482422,227.3000030517578,220.0500030517578,226.35000610351562,10941378,222.0500030517578,617.25,619.5499877929688,598.5,601.2999877929688,15525267,605.75
2022-11-14,42177.55078125,42231.44921875,41965.44921875,42076.75,42137.05078125,18376.400390625,18399.44921875,18311.400390625,18329.150390625,18349.69921875,625.9000244140625,640.5,622.0,636.1500244140625,1086235,623.5499877929688,1612.0,1628.0,1598.0,1615.050048828125,9597695,1611.1500244140625,1902.8499755859375,1928.699951171875,1901.0,1922.800048828125,2142267,1899.0999755859375,1145.699951171875,1160.0,1134.1500244140625,1152.949951171875,2007506,1140.0,57.75,57.79999923706055,57.04999923706055,57.45000076293945,19385413,57.54999923706055,850.5,853.9000244140625,847.3499755859375,851.0,6985306,850.7000122070312,905.0,906.5499877929688,891.25,894.9500122070312,12641308,906.5499877929688,44.900001525878906,44.95000076293945,43.70000076293945,43.95000076293945,39354002,44.75,135.39999389648438,136.39999389648438,133.39999389648438,136.0500030517578,6766232,135.0500030517578,162.25,165.0,159.89999389648438,163.89999389648438,23748826,161.75,226.3000030517578,229.10000610351562,224.85000610351562,225.85000610351562,6016703,226.35000610351562,603.9500122070312,603.9500122070312,591.6500244140625,592.5499877929688,12957268,601.2999877929688
2022-11-15,42234.8515625,42450.05078125,42079.55078125,42372.69921875,42076.75,18362.75,18427.94921875,18282.0,18403.400390625,18329.150390625,636.9000244140625,638.8499755859375,632.0,633.9000244140625,977826,636.1500244140625,1623.1500244140625,1623.1500244140625,1605.25,1619.0,5515101,1615.050048828125,1925.0,1933.300048828125,1895.300048828125,1912.4000244140625,1990292,1922.800048828125,1157.8499755859375,1167.75,1147.1500244140625,1152.8499755859375,1802234,1152.949951171875,57.5,57.70000076293945,56.70000076293945,57.150001525878906,22378138,57.45000076293945,851.25,859.8499755859375,847.2000122070312,858.6500244140625,7124767,851.0,900.5499877929688,913.6500244140625,898.7999877929688,911.7000122070312,15176911,894.9500122070312,44.20000076293945,44.29999923706055,43.599998474121094,43.95000076293945,38499635,43.95000076293945,136.35000610351562,136.75,135.25,136.10000610351562,6002862,136.0500030517578,164.0,165.5,161.8000030517578,162.9499969482422,22971749,163.89999389648438,226.5,229.4499969482422,226.14999389648438,228.8000030517578,6676595,225.85000610351562,594.2999877929688,602.0999755859375,592.6500244140625,600.8499755859375,10286417,592.5499877929688
2022-11-16,42371.80078125,42611.75,42296.30078125,42535.30078125,42372.69921875,18398.25,18442.150390625,18344.150390625,18409.650390625,18403.400390625,632.0,632.9000244140625,622.0,624.7999877929688,1791280,633.9000244140625,1618.6500244140625,1642.0,1612.0,1632.9000244140625,6789075,1619.0,1914.0,1968.6500244140625,1913.949951171875,1965.9000244140625,6437651,1912.4000244140625,1151.0,1158.0,1136.0,1144.0999755859375,2331206,1152.8499755859375,57.20000076293945,58.099998474121094,56.45000076293945,57.099998474121094,32237531,57.150001525878906,858.0,861.5999755859375,850.5999755859375,855.4000244140625,6521854,858.6500244140625,912.5499877929688,918.0999755859375,908.0999755859375,913.5999755859375,13008311,911.7000122070312,43.95000076293945,44.95000076293945,43.849998474121094,44.150001525878906,60764292,43.95000076293945,135.64999389648438,136.9499969482422,131.8000030517578,133.14999389648438,9854701,136.10000610351562,164.25,165.10000610351562,162.14999389648438,163.3000030517578,24432791,162.9499969482422,229.0,232.6999969482422,223.0,224.5500030517578,9717055,228.8000030517578,599.9500122070312,603.5,596.0,599.75,11555749,600.8499755859375
2022-11-17,42399.6484375,42622.75,42366.55078125,42458.05078125,42535.30078125,18358.69921875,18417.599609375,18312.94921875,18343.900390625,18409.650390625,621.7999877929688,621.7999877929688,605.5,610.9000244140625,1431167,624.7999877929688,1618.0999755859375,1631.550048828125,1613.9000244140625,1618.1500244140625,6050465,1632.9000244140625,1963.800048828125,1965.0,1943.25,1950.550048828125,2408671,1965.9000244140625,1141.449951171875,1152.75,1137.550048828125,1146.5,1721557,1144.0999755859375,57.04999923706055,57.099998474121094,55.79999923706055,56.29999923706055,25110504,57.099998474121094,855.4000244140625,861.4000244140625,852.7000122070312,858.2000122070312,4909607,855.4000244140625,913.0,922.2999877929688,910.3499755859375,919.7999877929688,12584194,913.5999755859375,44.150001525878906,44.75,43.349998474121094,44.29999923706055,71836182,44.150001525878906,133.0,135.60000610351562,132.8000030517578,134.9499969482422,7763154,133.14999389648438,162.89999389648438,164.89999389648438,162.64999389648438,163.6999969482422,15703511,163.3000030517578,224.1999969482422,224.4499969482422,220.0,220.9499969482422,7717238,224.5500030517578,599.0999755859375,602.75,596.1500244140625,599.0499877929688,8167131,599.75
2022-11-18,42545.75,42590.75,42223.69921875,42437.44921875,42458.05078125,18382.94921875,18394.599609375,18209.80078125,18307.650390625,18343.900390625,614.0,618.5999755859375,605.9000244140625,612.2000122070312,857461,610.9000244140625,1621.0,1623.0,1605.25,1613.9000244140625,5229616,1618.1500244140625,1960.949951171875,1997.550048828125,1947.9000244140625,1959.550048828125,4272040,1950.550048828125,1151.3499755859375,1151.3499755859375,1122.0,1128.6500244140625,2082130,1146.5,56.29999923706055,56.45000076293945,55.45000076293945,55.849998474121094,21131065,56.29999923706055,859.2999877929688,865.7999877929688,855.0,859.2000122070312,7065304,858.2000122070312,919.7999877929688,922.0,910.5499877929688,920.3499755859375,10874061,919.7999877929688,44.349998474121094,46.70000076293945,44.150001525878906,45.849998474121094,172405604,44.29999923706055,135.25,135.25,132.39999389648438,132.6999969482422,5861896,134.9499969482422,164.10000610351562,165.6999969482422,161.6999969482422,163.10000610351562,22895310,163.6999969482422,221.9499969482422,222.89999389648438,212.35000610351562,216.1999969482422,14468984,220.9499969482422,601.0,605.75,597.1500244140625,602.7000122070312,12933675,599.0499877929688
2022-11-21,42286.94921875,42386.80078125,42202.55078125,42346.55078125,42437.44921875,18246.400390625,18262.30078125,18133.349609375,18159.94921875,18307.650390625,612.0,622.0,609.2000122070312,615.0499877929688,791310,612.2000122070312,1607.6500244140625,1612.0,1590.199951171875,1597.3499755859375,4172408,1613.9000244140625,1954.550048828125,1954.550048828125,1932.800048828125,1944.0999755859375,1192610,1959.550048828125,1119.550048828125,1142.050048828125,1117.0,1139.0,2602264,1128.6500244140625,55.70000076293945,56.5,55.54999923706055,56.349998474121094,20155600,55.849998474121094,860.0,870.9500122070312,859.0,870.0499877929688,7209207,859.2000122070312,914.0499877929688,924.7999877929688,914.0499877929688,921.4000244140625,9245704,920.3499755859375,45.79999923706055,47.79999923706055,45.54999923706055,47.599998474121094,172492290,45.849998474121094,132.3000030517578,133.0,131.39999389648438,132.39999389648438,4197089,132.6999969482422,162.6999969482422,164.3000030517578,161.1999969482422,161.89999389648438,20237825,163.10000610351562,216.8000030517578,217.5,210.5,210.89999389648438,9366068,216.1999969482422,602.0999755859375,602.0999755859375,595.3499755859375,598.0999755859375,7412419,602.7000122070312
